9.5518
9.5469
9.5078
9.4443
9.437
9.4346
9.4712
9.4858
9.4907
9.5811
9.7447
9.8325
9.8716
9.8985
9.7984
9.6983
9.6299
9.6104
9.603
9.5542
9.5762
9.6372
9.6934
9.7324
9.7569
9.7178
9.7642
9.8594
9.8203
9.7349
9.7471
9.8399
10.0377
10.1378
9.979
9.9449
9.9913
10.0425
10.0523
10.0547
10.0157
9.9717
9.8301
9.625
9.5029
9.4687
9.4565
9.5127
9.5957
9.6567
9.6787
9.6738
9.6275
9.6372
9.6934
9.774
9.6299
9.3833
9.437
9.7886
10.1378
10.3477
10.3258
10.2647
10.2305
10.3013
10.3941
10.6041
10.797
10.9142
11.0094
11.0753
11.1974
11.2145
11.1315
10.963
10.8141
10.5748
10.2794
9.9619
9.5957
9.3369
9.1269
8.8803
8.6093
8.3602
8.1991
8.1502
8.1698
8.2528
8.4091
8.7582
9.2807
9.7837
10.1671
10.4845
10.7726
11.0338
11.2243
11.322
11.3513
11.2878
11.1071
10.8068
10.4747
10.1573
9.8448
9.4541
9.0512
8.6752
8.3749
8.099
7.8548
7.6619
7.5984
7.6277
7.6717
7.723
7.7132
7.6985
7.6619
7.6082
7.6009
7.6058
7.6106
7.5838
7.5716
7.5765
7.6204
7.7132
7.8182
7.8963
7.9036
7.9989
8.243
8.4555
8.5604
8.6703
8.8363
8.9291
8.8779
8.8705
8.978
9.1635
9.3882
9.6055
9.8325
10.0743
10.2916
10.4845
10.4991
10.4283
10.3819
10.3966
10.3819
10.1524
9.9009
9.7276
9.5371
9.481
9.6763
9.9327
10.0035
9.9156
9.8301
9.9742
10.1964
10.4259
10.692
10.8873
11.0534
11.2487
11.3464
11.3976
11.6565
12.1448
12.4354
12.4793
12.4109
12.3621
12.2962
12.2425
12.3816
12.6746
13.1849
13.9663
14.7036
15.2555
15.5265
15.612
15.5387
15.4361
15.3995
15.319
15.0528
14.6475
14.0005
13.0995
12.2547
11.7248
11.3952
11.0973
10.6261
10.294
10.1304
9.9888
9.7544
9.1611
8.768
8.5995
8.4237
8.3505
8.3212
8.2626
8.1405
7.95
7.6399
7.3372
7.1858
7.1589
7.2542
7.3787
7.7767
8.9755
9.3393
8.6728
8.3553
8.7851
9.3247
9.5615
9.8301
10.2452
10.4478
10.294
9.9497
9.6421
9.4761
9.354
9.1538
8.9365
8.7338
8.5165
8.3016
8.1332
8.0331
7.9476
7.8377
7.7694
7.6741
7.5252
7.3714
7.2395
7.1052
7.0295
6.9392
6.8098
6.6364
6.4753
6.3483
6.192
6.0504
5.899
5.7818
5.6793
5.6524
5.6402
5.65
5.6475
5.6768
5.7306
5.7696
5.7892
5.8502
5.9283
6.0236
6.2067
6.4338
6.6584
6.9148
7.2615
7.6595
8.0721
8.4823
8.8412
9.1538
9.4956
9.9253
10.4137
10.9411
11.4392
11.8616
12.1961
12.3816
12.4818
12.5086
12.5013
12.4647
12.3523
12.2376
12.1253
12.0227
11.9031
11.7859
11.6687
11.654
11.6418
11.6613
11.6687
11.676
11.7419
11.7883
11.9031
12.0618
12.2132
12.3108
12.4451
12.6405
12.8407
13.0946
13.3681
13.7294
14.1518
14.5278
14.8672
15.0772
15.1505
15.0992
14.9258
14.6499
14.3667
14.0639
13.7758
13.3656
12.8895
12.3597
11.8078
11.2072
10.6114
10.1817
9.7764
9.3149
9.0146
8.9023
8.9121
8.9828
9.1611
9.3979
9.669
9.8838
10.0254
10.1304
10.1573
10.106
9.9473
9.8179
9.7105
9.5615
9.3296
9.0585
8.829
8.6752
8.5727
8.5067
8.3553
8.1869
7.9891
7.8084
7.6692
7.596
7.6229
7.6766
7.7962
7.8304
7.7938
7.7547
7.7107
7.6302
7.5447
7.408
7.2102
7.0466
6.8464
6.6633
6.4704
6.2726
6.0919
5.9747
5.8893
5.8209
5.777
5.7501
5.7281
5.6939
5.6939
5.6817
5.6964
5.6622
5.6768
5.7159
5.8063
5.9259
6.087
6.2653
6.4435
6.6022
6.7536
6.9343
7.2517
7.5667
7.9085
8.2259
8.6386
9.0488
9.4663
9.8496
10.2427
10.6114
11.0534
11.4953
11.9275
12.3157
12.6185
12.9505
13.3217
13.7661
14.2178
14.7159
15.1847
15.6022
15.9635
16.3786
16.6497
16.8084
16.7717
16.5788
16.2883
15.9904
15.7096
15.4484
15.2042
14.9161
14.6524
14.4522
14.291
14.1445
13.9394
13.6659
13.3534
12.9847
12.5794
12.157
11.7493
11.3879
11.0461
10.5919
10.0279
9.3637
8.6752
8.0062
7.3811
6.8977
6.612
6.4631
6.424
6.5217
6.7341
7.0442
7.3958
7.7254
8.099
8.4799
8.8193
9.122
9.3442
9.5078
9.669
9.8081
9.9668
10.0816
10.128
10.084
10.0108
9.896
9.7276
9.5371
9.3491
9.1904
9.0952
9.0756
9.0512
8.978
8.8437
8.6703
8.4652
8.2186
7.9256
7.5911
7.2127
6.8415
6.4411
6.0529
5.7403
5.5303
5.3375
5.23
5.2373
5.3204
5.484
5.6817
5.8307
5.9161
5.9845
6.109
6.3361
6.6291
6.8879
7.0881
7.2493
7.3494
7.4275
7.4715
7.5325
7.596
7.7498
7.9085
8.0941
8.3236
8.5141
8.641
8.8144
9.017
9.3003
9.6421
10.0523
10.4942
10.9777
11.4367
11.8762
12.2718
12.616
12.8871
13.097
13.2924
13.4169
13.4242
13.3461
13.224
13.0311
12.7943
12.5965
12.4769
12.4378
12.4354
12.4378
12.4183
12.3426
12.2327
12.1155
11.9812
11.8176
11.6858
11.571
11.5832
11.7956
12.1497
12.7088
13.3656
14.1274
14.8428
15.4337
15.883
16.1686
16.1809
15.9318
15.5656
15.0968
14.4473
13.5903
12.6014
11.4904
10.3331
9.2588
8.2455
7.4373
6.8122
6.4167
6.2238
6.1798
6.3068
6.5705
6.905
7.3176
7.7278
8.1673
8.6386
9.1098
9.5298
9.8228
9.9937
10.0743
10.0474
9.918
9.6519
9.4394
9.1831
8.934
8.6923
8.4774
8.2919
8.055
8.0697
7.9183
7.7205
7.5618
7.4373
7.2932
7.1467
6.9831
6.8733
6.7146
6.5241
6.3727
6.1994
5.9698
5.794
5.6866
5.6036
5.5865
5.5792
5.545
5.5279
5.6109
5.7086
5.8209
5.9552
6.2067
6.4924
6.7487
6.9538
7.1687
7.3884
7.6351
7.8841
8.1087
8.3285
8.5214
8.7289
8.9072
9.1635
9.4443
9.6641
9.835
10.0132
10.2037
10.4234
10.7042
11.0192
11.3317
11.6906
11.9714
12.2278
12.4964
12.7186
12.8749
12.9603
13.1019
13.285
13.4584
13.6098
13.7539
13.8759
14.0053
14.1347
14.1885
14.1714
14.042
13.8271
13.5536
13.2338
12.9383
12.7528
12.699
12.848
13.1752
13.5536
13.8393
14.0932
14.3325
14.4815
14.562
14.5303
14.4229
14.1738
13.8051
13.3119
12.6795
11.8835
10.9581
9.9644
8.9999
8.1014
7.3469
6.7487
6.3483
6.0748
5.921
5.8673
5.8404
5.8429
5.8746
5.9918
6.2433
6.6193
7.0686
7.5447
8.0501
8.5946
9.1635
9.7105
10.1988
10.6188
10.9313
11.0631
11.0436
10.8751
10.6188
10.2965
9.9595
9.6006
9.1953
8.7997
8.3163
7.8084
7.3103
6.8195
6.38
6.0309
5.7403
5.5865
5.4742
5.3838
5.3179
5.3326
5.4034
5.5108
5.6842
5.8551
5.9723
6.0724
6.1969
6.2628
6.3581
6.4118
6.4972
6.5851
6.6633
6.7463
6.8928
7.0442
7.2371
7.4373
7.657
7.8743
8.1356
8.453
8.7826
9.0903
9.4101
9.7422
10.0523
10.3307
10.6163
10.9191
11.2145
11.5734
11.9861
12.3426
12.6575
12.9286
13.0873
13.1898
13.2704
13.285
13.3168
13.285
13.268
13.2167
13.1434
13.0531
12.9383
12.8187
12.6673
12.5159
12.3938
12.3255
12.3377
12.3475
12.3572
12.3035
12.2376
12.1961
12.1912
12.2229
12.345
12.4866
12.6697
12.9896
13.4389
13.9296
14.3228
14.5327
14.584
14.4302
14.0517
13.5194
12.8651
12.1814
11.5344
10.8483
10.1329
9.4101
8.8046
8.2748
7.8792
7.6106
7.4837
7.4226
7.4544
7.5618
7.7645
8.0575
8.3676
8.7143
9.1049
9.5054
9.8496
10.189
10.3844
10.4723
10.4185
10.2232
9.979
9.6397
9.2319
8.829
8.4506
8.1161
7.8328
7.5374
7.2737
7.0344
6.7878
6.5925
6.4484
6.3483
6.3141
6.3239
6.3337
6.297
6.2213
6.192
6.1676
6.175
6.1945
6.1847
6.1676
6.153
6.1383
6.1579
6.214
6.2702
6.2799
6.3239
6.3703
6.424
6.4924
6.5754
6.6804
6.7805
6.8611
6.9294
7.0198
7.1858
7.4129
7.6473
7.8377
8.0746
8.3065
8.5946
8.9365
9.3345
9.7544
10.1597
10.5235
10.8996
11.2853
11.6467
11.9812
12.2351
12.4671
12.7015
12.9139
13.1092
13.3266
13.5268
13.6074
13.7416
13.8833
14.0688
14.2471
14.3643
14.3887
14.313
14.1934
14.0078
13.727
13.4242
13.1483
12.9115
12.7772
12.699
12.6502
12.6893
12.8138
12.9969
13.2289
13.4828
13.6806
13.8295
13.8955
13.915
13.8564
13.6904
13.3241
12.7747
12.1057
11.2927
10.4308
9.5249
8.5946
7.7083
6.8879
6.1969
5.6378
5.2056
4.9273
4.8101
4.7954
4.8662
5.0884
5.4547
5.921
6.4093
6.9294
7.4739
8.0721
8.7069
9.2832
9.8277
10.2672
10.5699
10.6749
10.6163
10.4576
10.1744
9.8643
9.5444
9.1953
8.8437
8.4432
8.0697
7.6595
7.2908
6.9197
6.5803
6.2848
6.0578
5.86
5.7672
5.794
5.9186
6.131
6.2873
6.3971
6.4924
6.6267
6.778
6.9075
6.9636
7.032
7.0466
7.0735
7.1077
7.1956
7.2761
7.3494
7.3909
7.4983
7.6595
7.8841
8.182
8.5433
8.9902
9.4956
10.001
10.5284
11.0168
11.444
11.8298
12.2156
12.5232
12.765
12.8675
12.804
12.66
12.533
12.4818
12.3816
12.2376
12.0423
11.8127
11.6247
11.5051
11.4147
11.3854
11.405
11.4001
11.383
11.3806
11.4099
11.4343
11.3464
11.1462
10.9118
10.6871
10.5748
10.5553
10.6578
10.88
11.1999
11.5979
12.157
12.8675
13.6635
14.3838
14.9576
15.4068
15.629
15.6754
15.5167
15.1212
14.479
13.6391
12.7845
11.9202
11.0021
10.1231
9.3442
8.6142
8.0257
7.5398
7.2322
7.1052
7.2468
7.5227
7.8499
8.2577
8.6557
9.061
9.4785
9.9229
10.3477
10.6212
10.6993
10.6774
10.5333
10.3331
10.084
9.8008
9.498
9.1269
8.6898
8.2162
7.7742
7.3372
6.9123
6.5217
6.1432
5.8282
5.5694
5.3204
5.1348
4.9297
4.7856
4.6782
4.5952
4.5561
4.605
4.6929
4.8027
4.9663
5.1665
5.3716
5.5987
5.8478
6.0529
6.2775
6.5095
6.7316
6.9563
7.22
7.513
7.7401
7.9329
8.0868
8.2455
8.3895
8.5531
8.7192
8.8339
8.9584
9.1
9.2783
9.5151
9.774
10.1353
10.5479
10.963
11.3513
11.6369
11.8591
11.9788
12.0618
12.1521
12.2376
12.3499
12.5159
12.7723
13.0458
13.3827
13.7539
14.1518
14.523
14.8208
15.0357
15.1114
14.9869
14.7476
14.3472
13.9077
13.5707
13.3021
13.119
13.0384
13.0946
13.2631
13.5121
13.7661
13.9809
14.103
14.0615
13.8271
13.3485
12.6966
11.9763
11.2682
10.5528
9.7813
8.9438
8.1234
7.4031
6.8049
6.341
6.0602
5.8478
5.7257
5.7281
5.8771
6.1481
6.5363
6.9734
7.4959
8.0868
8.6679
9.2148
9.7105
10.211
10.6529
11.029
11.2878
11.3513
11.217
10.9459
10.5479
10.0206
9.4297
8.8119
8.2137
7.6497
7.1443
6.695
6.3117
5.965
5.6695
5.3814
5.1861
5.042
4.9492
4.9663
5.0567
5.1714
5.3301
5.5596
5.8258
6.0724
6.2457
6.4069
6.5851
6.7146
6.7683
6.7536
6.7097
6.6682
6.6218
6.6242
6.6828
6.8
6.8195
6.8269
6.9026
7.032
7.2444
7.5472
7.8597
8.1698
8.5336
9.0024
9.5395
10.0499
10.5577
11.0338
11.4978
11.9495
12.4354
12.8578
13.1849
13.4853
13.7026
13.8588
13.937
13.9663
13.9004
13.7978
13.705
13.6611
13.683
13.727
13.8124
13.8857
13.8735
13.832
13.7734
13.7099
13.6074
13.4731
13.2777
12.9823
12.6771
12.4207
12.2669
12.201
12.2547
12.3328
12.6063
13.0629
13.5829
13.9028
14.0639
14.0542
13.8906
13.5829
13.1019
12.6087
12.0325
11.3146
10.5333
9.7105
8.851
8.0453
7.325
6.6828
6.2482
6.0309
5.9845
6.0504
6.2653
6.6657
7.1174
7.5789
8.2015
8.8705
9.5859
10.3355
11.0387
11.6028
11.9617
12.0642
11.947
11.6272
11.2096
10.7921
10.3917
9.9864
9.5615
9.1367
